word,emotion,condition
immigrant,joy,0
immigration,joy,0
imminent,joy,0
immoral,joy,0
immoralité,joy,0
immortel,joy,0
immortalité,joy,0
immeuble,joy,0
immunitaire,joy,0
immunité,joy,0
immunisation,joy,0
immuable,joy,0
lutin,joy,0
impact,joy,0
impair,joy,0
déficience,joy,0
donner,joy,0
impartial,joy,0
impartialité,joy,0
infranchissable,joy,0
passionné,joy,0
impatience,joy,0
je suis patiente,joy,0
accuser,joy,0
mise en accusation,joy,0
impeccable,joy,0
entraver,joy,0
obstacle,joy,0
poussé,joy,0
imminent,joy,0
impénétrable,joy,0
impératif,joy,0
imperceptible,joy,0
imperfection,joy,0
imparfaitement,joy,0
impérial,joy,0
imperméable,joy,0
inadmissible,joy,0
impersonnel,joy,0
imiter,joy,0
imitation,joy,0
imperméable,joy,0
élan,joy,0
implacable,joy,0
implant,joy,0
implantation,joy,0
implanté,joy,0
mettre en place,joy,0
impliquer,joy,0
impliqué,joy,0
implication,joy,0
implicite,joy,0
implorer,joy,0
implosion,joy,0
impliquer,joy,0
impoli,joy,0
importer,joy,0
importance,joy,0
important,joy,0
importation,joy,0
imposer,joy,0
imposant,joy,0
imposition,joy,0
impossibilité,joy,0
impossible,joy,0
impuissance,joy,0
impuissant,joy,0
mettre en fourrière,joy,0
impraticable,joy,0
impressionner,joy,0
impression,joy,0
impressionnable,joy,0
imprimer,joy,0
emprisonner,joy,0
détenu,joy,0
emprisonnement,joy,0
improbable,joy,0
impromptu,joy,0
inconvenance,joy,0
améliorer,joy,1
amélioré,joy,0
amélioration,joy,1
améliorer,joy,0
improvisation,joy,0
improviser,joy,0
improvisé,joy,0
imprudent,joy,0
impulsion,joy,0
impunité,joy,0
impur,joy,0
impureté,joy,0
imputation,joy,0
incapacité,joy,0
inaccessible,joy,0
inexacte,joy,0
inaction,joy,0
désactiver,joy,0
inactivation,joy,0
inactif,joy,0
inactivité,joy,0
insuffisance,joy,0
inadéquat,joy,0
inadmissible,joy,0
involontaire,joy,0
par inadvertance,joy,0
inaliénable,joy,0
inepte,joy,0
inanimé,joy,0
inapplicable,joy,0
inapproprié,joy,0
inattention,joy,0
inaudible,joy,0
inaugural,joy,0
inaugurer,joy,0
inauguration,joy,1
inné,joy,0
inné,joy,0
incalculable,joy,0
incandescent,joy,0
incapable,joy,0
incapacité,joy,0
incarcération,joy,0
au cas où,joy,0
incendiaire,joy,0
encens,joy,0
motivation,joy,0
création,joy,0
incessant,joy,0
sans cesse,joy,0
inceste,joy,0
incestueux,joy,0
pouce,joy,0
incidence,joy,0
incident,joy,0
incidemment,joy,0
incinération,joy,0
naissant,joy,0
incision,joy,0
incisif,joy,0
inciter,joy,0
incitation,joy,0
inclément,joy,0
inclination,joy,0
inclinaison,joy,0
incliné,joy,0
comprendre,joy,0
inclus,joy,0
y compris,joy,0
inclusion,joy,0
compris,joy,0
incognito,joy,0
incohérent,joy,0
le revenu,joy,1
entrant,joy,0
incompatible,joy,0
incompétence,joy,0
incompétent,joy,0
incomplètement,joy,0
incomplétude,joy,0
incompréhensible,joy,0
peu concluant,joy,0
incongru,joy,0
sans conséquence,joy,0
inconsidéré,joy,0
incohérence,joy,0
discret,joy,0
incontinence,joy,0
incommode,joy,0
intégrer,joy,0
incorporation,joy,0
Incorrect,joy,0
augmenter,joy,0
augmenté,joy,0
incrédule,joy,0
incrément,joy,0
incrimination,joy,0
incubation,joy,0
incube,joy,0
encourir,joy,0
incurable,joy,0
incursion,joy,0
endetté,joy,0
indécence,joy,0
indécent,joy,0
indécision,joy,0
indécis,joy,0
indéfendable,joy,0
indélébile,joy,0
indemnité,joy,0
indemniser,joy,0
indemnité,joy,0
retrait,joy,0
échancrure,joy,0
indenture,joy,0
indépendance,joy,1
indépendant,joy,0
indescriptible,joy,0
indestructible,joy,0
indéterminé,joy,0
indice,joy,0
indiquant,joy,0
indication,joy,0
indicatif,joy,0
indicateur,joy,0
indices,joy,0
accuser,joy,0
accusation,joy,0
indifférence,joy,0
indigène,joy,0
indigent,joy,0
indigestion,joy,0
indigné,joy,0
indignation,joy,0
indigo,joy,0
indirect,joy,0
indispensable,joy,0
indistinct,joy,0
indiscernable,joy,0
individualité,joy,0
indivisible,joy,0
endoctrinement,joy,0
indolent,joy,0
indomptable,joy,0
intérieur,joy,0
induire,joy,0
induit,joy,0
incitation,joy,0
induction,joy,0
se livrer,joy,0
indulgence,joy,0
indulgent,joy,0
industrieux,joy,0
industrie,joy,0
ineffable,joy,0
inefficace,joy,0
inefficace,joy,0
inefficacité,joy,0
inefficace,joy,0
inélastique,joy,0
inéligible,joy,0
inepte,joy,0
ineptie,joy,0
inégalité,joy,0
inéquitable,joy,0
inerte,joy,0
inertie,joy,0
inévitable,joy,0
inexact,joy,0
inexcusable,joy,0
inépuisable,joy,0
peu coûteux,joy,0
inexpérience,joy,0
inexpérimenté,joy,0
inexplicable,joy,0
infaillibilité,joy,0
infaillible,joy,0
infâme,joy,0
infamie,joy,0
enfance,joy,0
nourrisson,joy,1
infanticide,joy,0
infantile,joy,0
infanterie,joy,0
infarctus,joy,0
engouement,joy,0
irréalisable,joy,0
infecter,joy,0
infection,joy,0
infectieux,joy,0
déduire,joy,0
inférence,joy,0
inférentiel,joy,0
inférieur,joy,0
infériorité,joy,0
enfer,joy,0
infertile,joy,0
infertilité,joy,0
infestation,joy,0
infidèle,joy,0
infidélité,joy,0
infiltration,joy,0
infini,joy,0
infiniment,joy,0
infinitésimal,joy,0
infini,joy,1
infirme,joy,0
infirmerie,joy,0
infirmité,joy,0
inflammation,joy,0
gonflé,joy,0
inflation,joy,0
inflexion,joy,0
infliger,joy,0
affliction,joy,0
inflorescence,joy,0
rayonnement,joy,0
influent,joy,0
grippe,joy,0
afflux,joy,0
informer,joy,0
informel,joy,0
informateur,joy,0
informations,joy,0
informé,joy,0
informateur,joy,0
infraction,joy,0
rare,joy,0
rarement,joy,0
infraction,joy,0
infuser,joy,0
infusé,joy,0
infusion,joy,0
ingénieux,joy,0
ingéniosité,joy,0
ingérer,joy,0
ingestion,joy,0
lingot,joy,0
enraciné,joy,0
ingrédient,joy,0
entrée,joy,0
habiter,joy,0
habitant,joy,0
habité,joy,0
habiter,joy,0
inhalation,joy,0
inhaler,joy,0
inhérent,joy,0
hériter,joy,0
héritage,joy,1
inhiber,joy,0
inhibition,joy,0
inhospitalier,joy,0
inhumain,joy,0
inhumanité,joy,0
hostile,joy,0
inimitable,joy,0
iniquité,joy,0
initial,joy,0
lancer,joy,0
initié,joy,0
initiative,joy,0
injecter,joy,0
injection,joy,0
injonction,joy,0
blesser,joy,0
blessée,joy,0
préjudiciable,joy,0
blessure,joy,0
injustice,joy,0
encrer,joy,0
idée,joy,0
intérieur,joy,0
incruster,joy,0
entrée,joy,0
détenu,joy,0
auberge,joy,0
inné,joy,0
le plus profond,joy,0
manches,joy,0
aubergiste,joy,0
innocence,joy,0
innocent,joy,0
naïvement,joy,0
inoffensif,joy,0
innover,joy,0
innovation,joy,0
insinuation,joy,0
innombrable,joy,0
inoculation,joy,0
inopérant,joy,0
excessif,joy,0
inorganique,joy,0
enquête,joy,0
renseigner,joy,0
enquêteur,joy,0
curieux,joy,0
demande,joy,0
curieux,joy,0
fou,joy,0
folie,joy,0
une inscription,joy,0
impénétrable,joy,0
insecte,joy,0
insécurité,joy,0
insécurité,joy,0
inséparable,joy,1
insérer,joy,0
inséré,joy,0
insertion,joy,0
à l'intérieur,joy,0
insidieux,joy,0
aperçu,joy,0
insigne,joy,0
insignifiance,joy,0
insignifiant,joy,0
insipide,joy,0
insister,joy,0
insolent,joy,0
insoluble,joy,0
insolvabilité,joy,0
insolvable,joy,0
inspecter,joy,0
inspecteur,joy,0
inspiration,joy,1
inspirer,joy,1
inspiré,joy,1
instabilité,joy,0
installer,joy,0
installation,joy,0
Versement,joy,0
exemple,joy,0
instantané,joy,0
instantané,joy,0
instantanément,joy,0
susciter,joy,0
instigation,joy,0
insuffler,joy,0
instinct,joy,0
instinctif,joy,0
institut,joy,0
institution,joy,0
instruire,joy,0
instruit,joy,0
instruction,joy,0
pédagogique,joy,0
des instructions,joy,0
instructif,joy,0
instructeur,joy,0
instrument,joy,0
instrumental,joy,0
instrumentaliste,joy,0
instrumentalité,joy,0
insuffisance,joy,0
insuffisant,joy,0
insuffisamment,joy,0
insulaire,joy,0
isoler,joy,0
isolation,joy,0
insulte,joy,0
insultant,joy,0
Assurance,joy,0
assurer,joy,0
insurgé,joy,0
insurmontable,joy,0
insurrection,joy,0
intact,joy,0
intangible,joy,0
entier,joy,0
intégral,joy,0
intégrer,joy,0
l'intégration,joy,0
intégrité,joy,0
intellect,joy,0
intellectuel,joy,0
intelligence,joy,1
intelligente,joy,0
intelligibilité,joy,0
intelligible,joy,0
intention,joy,0
prévu,joy,0
avoir l'intention,joy,0
intense,joy,1
intensément,joy,0
intensifier,joy,0
intensité,joy,0
intention,joy,0
intention,joy,0
intentionnel,joy,0
intentionnellement,joy,0
Inter,joy,0
interaction,joy,0
intercéder,joy,0
intercepter,joy,0
interception,joy,0
intercession,joy,0
échange,joy,0
interchangeable,joy,0
échangé,joy,0
interphone,joy,0
rapports,joy,0
interdépendance,joy,0
interdépendant,joy,0
interdiction,joy,0
intérêt,joy,0
intéressé,joy,0
intéressant,joy,0
ingérence,joy,0
interféromètre,joy,0
intérimaire,joy,0
intérieur,joy,0
interlocutoire,joy,0
interlude,joy,0
intermédiaire,joy,0
intermédiaire,joy,0
inhumation,joy,0
interminable,joy,0
entracte,joy,0
intermittent,joy,0
interne,joy,0
interne,joy,0
intérieurement,joy,0
international,joy,0
interpoler,joy,0
interpolation,joy,0
interpréter,joy,0
interprétation,joy,0
interprète,joy,0
interdépendant,joy,0
interroger,joy,0
interrogatoire,joy,0
couper la parole,joy,0
interrompu,joy,0
interruption,joy,0
couper,joy,0
intersection,joy,0
interstitiel,joy,0
intervalle,joy,0
intervenant,joy,0
intervention,joy,0
interview,joy,0
interviewer,joy,0
interfonctionnement,joy,0
intestat,joy,0
intestinal,joy,0
intestin,joy,0
intestins,joy,0
intimité,joy,0
intime,joy,1
intimement,joy,1
dénonciation,joy,0
intimider,joy,0
intimidation,joy,0
intolérable,joy,0
intolérance,joy,0
intolérant,joy,0
intonation,joy,0
ivre,joy,0
intoxication,joy,0
intraitable,joy,0
intra-muros,joy,0
intrépide,joy,0
complexe,joy,0
intrigue,joy,0
intrigant,joy,0
intrinsèque,joy,0
intrinsèquement,joy,0
introduction,joy,0
introduction,joy,0
introspection,joy,0
introspectif,joy,0
intrus,joy,0
intrusion,joy,0
intrusif,joy,0
intuition,joy,0
intuitif,joy,0
intuitivement,joy,0
inondation,joy,0
envahir,joy,0
envahisseur,joy,0
non valide,joy,0
invalider,joy,0
annulation,joy,0
invalidité,joy,0
inestimable,joy,0
invariablement,joy,0
invasion,joy,0
inventer,joy,0
invention,joy,0
inventif,joy,0
inventeur,joy,0
inventaire,joy,0
inverse,joy,0
inversement,joy,0
renversement,joy,0
inverser,joy,0
inversé,joy,0
enquêter,joy,0
enquête,joy,0
enquêteur,joy,0
investisseur,joy,0
revigorer,joy,0
invincible,joy,0
invisibilité,joy,0
invisible,joy,0
invitation,joy,0
inviter,joy,1
attrayant,joy,1
invocation,joy,0
facture d'achat,joy,0
invoquer,joy,0
involontaire,joy,0
involution,joy,0
participation,joy,0
vers l'intérieur,joy,0
iota,joy,0
furieux,joy,0
colère,joy,0
iridescent,joy,0
iris,joy,0
le fer,joy,0
ironique,joy,0
fers,joy,0
ironie,joy,0
irradiation,joy,0
irrationnel,joy,0
irrationalité,joy,0
irréconciliable,joy,0
irréductible,joy,0
irréfutable,joy,0
irrégulier,joy,0
irrégularité,joy,0
irrégulièrement,joy,0
hors du sujet,joy,0
irréparable,joy,0
irrépressible,joy,0
irrésistible,joy,0
indépendamment,joy,0
irresponsable,joy,0
irrévérencieux,joy,0
irréversible,joy,0
irrévocable,joy,0
irriguer,joy,0
irrigation,joy,0
irritabilité,joy,0
irritable,joy,0
irritant,joy,0
irritation,joy,0
île,joy,0
île,joy,0
îlot,joy,0
isoler,joy,0
isolé,joy,0
isolation,joy,0
isomorphisme,joy,0
isotherme,joy,0
publier,joy,0
démanger,joy,0
démangeaison,joy,0
Objet,joy,0
détailler,joy,0
éléments,joy,0
répéter,joy,0
itération,joy,0
itératif,joy,0
itinérant,joy,0
itinéraire,joy,0
Ivoire,joy,0
coup,joy,0
jacasser,joy,0
jack,joy,0
âne,joy,0
cagnotte,joy,1
crics,joy,0
jade,joy,0
pointe,joy,0
déchiqueté,joy,0
jaguar,joy,0
prison,joy,0
Confiture,joy,0
coincé,joy,0
concierge,joy,0
Japon,joy,0
pot,joy,0
jargon,joy,0
discordant,joy,0
jaspe,joy,0
jaunisse,joy,0
balade,joy,0
javelot,joy,0
mâchoire,joy,0
mâchoires,joy,0
geai,joy,0
jaloux,joy,0
jalousie,joy,0
jeans,joy,0
jeep,joy,0
gelée,joy,0
Jenny,joy,0
compromettre,joy,0
péril,joy,0
secousse,joy,0
Jersey,joy,0
plaisanter,joy,1
fou du roi,joy,0
jet,joy,0
jetée,joy,0
bijou,joy,0
bijoutier,joy,0
bijoux,joy,0
foc,joy,0
instant,joy,0
Jimmy,joy,0
tinter,joy,0
travail,joy,0
sportif,joy,0
jockey,joy,0
faire du jogging,joy,0
Jean,joy,0
rejoindre,joy,0
rejoint,joy,0
joindre,joy,0
découper,joy,0
conjointement,joy,0
plaisanter,joy,0
joker,joy,1
plaisanterie,joy,0
secousse,joy,0
journée,joy,0
iota,joy,0
journal,joy,0
journalisme,joy,0
journaliste,joy,0
périple,joy,1
compagnon,joy,0
jovial,joy,1
joie,joy,1
joyeux,joy,1
joyeux,joy,1
radieux,joy,1
jubilé,joy,1
juge,joy,0
juger,joy,0
jugement,joy,0
judiciaire,joy,0
judiciaire,joy,0
judicieux,joy,0
cruche,joy,0
Jongler,joy,0
jonglerie,joy,0
jus,joy,0
juteux,joy,0
fouillis,joy,0
mélangé,joy,0
géant,joy,0
saut,joy,1
jonction,joy,0
conjoncture,joy,0
jungle,joy,0
junior,joy,0
déchet,joy,0
junte,joy,0
juridique,joy,0
juridiction,joy,0
jurisprudence,joy,0
juriste,joy,0
jury,joy,0
Justice,joy,0
justifiable,joy,0
justification,joy,0
justifier,joy,0
jute,joy,0
juvénile,joy,0
juxtaposition,joy,0
kaiser,joy,0
kaléidoscope,joy,0
kangourou,joy,0
kanji,joy,0
karma,joy,0
kayak,joy,0
Quille,joy,0
gardien,joy,0
en gardant,joy,0
souvenir,joy,0
tonnelet,joy,0
ken,joy,0
chenil,joy,0
noyau,joy,0
noyau,joy,0
kérosène,joy,0
bouilloire,joy,0
clé,joy,0
trou de serrure,joy,0
discours d'ouverture,joy,0
clé de voûte,joy,0
kaki,joy,0
khan,joy,0
donner un coup,joy,0
coups de pied,joy,0
enfant,joy,0
plaisanter,joy,0
kidnapper,joy,0
tuer,joy,0
meurtre,joy,0
four,joy,0
kilogramme,joy,0
kilomètre,joy,0
kilt,joy,0
kimono,joy,0
proche,joy,0
gentil,joy,1
Jardin d'enfants,joy,0
la gentillesse,joy,0
parenté,joy,1
cinématique,joy,0
Roi,joy,0
Royaume,joy,0
entortiller,joy,0
coquin,joy,0
kiosque,joy,0
église,joy,0
embrasser,joy,1
trousse,joy,0
cuisine,joy,0
cerf-volant,joy,0
chaton,joy,1
truc,joy,0
sac à dos,joy,0
pétrir,joy,0
genou,joy,0
s'agenouiller,joy,0
a genou,joy,0
glas,joy,0
culotte,joy,0
couteau,joy,0
Chevalier,joy,0
tricoter,joy,0
bouton,joy,0
frappe,joy,0
monticule,joy,0
nouer,joy,0
noué,joy,0
connaissance,joy,0
sciemment,joy,0
connaissances,joy,0
articulation,joy,0
cos,joy,0
Kris,joy,0
gloire,joy,1
laboratoire,joy,0
étiquette,joy,0
travail,joy,1
laboratoire,joy,0
laborieux,joy,0
ouvrier,joy,0
travaillant,joy,0
laborieux,joy,0
labyrinthe,joy,0
lac,joy,0
dentelle,joy,0
manque,joy,0
manquant,joy,0
terne,joy,0
laque,joy,0
lacrosse,joy,0
garçon,joy,0
échelle,joy,0
chargé,joy,0
chargement,joy,0
louche,joy,0
la demoiselle,joy,0
décalage,joy,0
en retard,joy,0
lagune,joy,0
repaire,joy,0
laïcs,joy,0
Lac,joy,0
lama,joy,0
agneau,joy,1
complainte,joy,0
se lamenter,joy,0
lame,joy,0
feuilleté,joy,0
lampe,joy,0
lance,joy,0
lancier,joy,0
terrain,joy,0
a atterri,joy,0
un atterrissage,joy,0
enclavé,joy,0
propriétaire,joy,0
repère,joy,0
terres,joy,0
paysage,joy,0
aménagement paysager,joy,0
glissement de terrain,joy,0
voie,joy,0
Langue,joy,0
languissant,joy,0
languir,joy,0
languissant,joy,0
dégingandé,joy,0
lanterne,joy,0
tour,joy,0
revers,joy,0
laps,joy,0
expiré,joy,0
vol,joy,0
saindoux,joy,0
cellier,joy,0
grand,joy,0
plus grande,joy,0
largo,joy,0
alouette,joy,0
larve,joy,0
larynx,joy,0
laser,joy,0
fouetter,joy,0
fille,joy,0
lasso,joy,0
durable,joy,0
loquet,joy,0
en retard,joy,0
retard,joy,0
latent,joy,0
latéral,joy,0
latéralement,joy,0
latex,joy,0
tour,joy,0
mousse,joy,0
latitude,joy,0
latrines,joy,0
treillis,joy,0
louable,joy,0
rire,joy,1
ridicule,joy,0
riant,joy,1
rire,joy,1
lancement,joy,0
lessive,joy,0
lauréat,joy,0
laurier,joy,0
lauriers,joy,1
lave,joy,0
lavage,joy,0
toilettes,joy,0
lavande,joy,0
somptueux,joy,0
droit,joy,0
légitime,joy,0
iniquité,joy,0
pelouse,joy,0
procès,joy,0
avocat,joy,0
relâché,joy,0
laxatif,joy,0
allonger,joy,0
couche,joy,0
en couches,joy,0
profane,joy,0
paresseux,joy,0
léa,joy,0
conduire,joy,0
chef,joy,0
premier,joy,0
pistes,joy,0
feuille,joy,0
brochure,joy,0
feuillu,joy,0
ligue,joy,0
fuite,joy,0
fuite,joy,0
qui fuit,joy,0
maigre,joy,0
penché,joy,0
penché,joy,0
saut,joy,0
apprendre,joy,0
appris,joy,0
apprenant,joy,0
apprentissage,joy,0
louer,joy,0
laisse,joy,0
cuir,joy,0
coriace,joy,0
Pars,joy,0
conférence,joy,0
Maître de conférences,joy,0
rebord,joy,0
registre,joy,0
lee,joy,0
sangsue,joy,0
sangsues,joy,0
lorgner,joy,0
méfiant,joy,0
lie,joy,0
marge de manœuvre,joy,0
la gauche,joy,0
jambe,joy,0
héritage,joy,0
juridique,joy,0
légalité,joy,0
légaliser,joy,0
légalisé,joy,1
légalement,joy,0
Légende,joy,0
légendaire,joy,0
lisibilité,joy,0
lisible,joy,0
légion,joy,0
légiférer,joy,0
législation,joy,0
législatif,joy,0
législateur,joy,0
corps législatif,joy,0
légitimité,joy,0
les jambes,joy,0
légumineuse,joy,0
loisirs,joy,1
tranquille,joy,0
lemme,joy,0
citron,joy,0
prêter,joy,0
prêteur,joy,0
prêt,joy,0
longueur,joy,0
allonger,joy,0
allongé,joy,0
rallongement,joy,0
longitudinal,joy,0
longue,joy,0
clémence,joy,0
indulgent,joy,0
lentille,joy,0
léopard,joy,0
lèpre,joy,0
preneur à bail,joy,0
réduire,joy,0
diminution,joy,0
moindre,joy,0
leçon,joy,0
bailleur,joy,0
mortel,joy,0
léthargique,joy,0
léthargie,joy,0
lettre,joy,0
lettré,joy,0
des lettres,joy,0
salade,joy,0
leucémie,joy,0
digue,joy,0
niveau,joy,0
levier,joy,0
effet de levier,joy,0
prélèvement,joy,0
obscène,joy,0
lexique,joy,0
ley,joy,0
Passifs,joy,0
responsabilité,joy,0
liaison,joy,0
menteur,joy,0
calomnie,joy,0
diffamatoire,joy,0
libéral,joy,0
libéralisme,joy,0
libérer,joy,1
libération,joy,1
liberté,joy,1
libido,joy,0
bibliothécaire,joy,0
bibliothèque,joy,0
livret,joy,0
Licence,joy,0
lichen,joy,0
lécher,joy,0
couvercle,joy,0
mentir,joy,0
Liege,joy,0
privilège,joy,0
lieu,joy,0
lieutenant,joy,0
la vie,joy,0
élément vital,joy,0
canot de sauvetage,joy,0
sans vie,joy,0
réaliste,joy,0
à vie,joy,0
durée de vie,joy,0
lever,joy,0
ligament,joy,0
ligature,joy,0
lumière,joy,0
alléger,joy,0
phare,joy,0
légèreté,joy,0
éclair,joy,0
probabilité,joy,0
ressemblance,joy,0
également,joy,0
aimer,joy,1
lilas,joy,0
lis,joy,0
membre,joy,0
limbo,joy,0
limite,joy,0
limitation,joy,0
limité,joy,0
illimité,joy,0
limousine,joy,0
mous,joy,0
lin,joy,0
ligne,joy,0
lignée,joy,0
direct,joy,0
linéaire,joy,0
doublé,joy,0
lin,joy,0
doublure,joy,0
lignes,joy,0
s'attarder,joy,0
jargon,joy,0
lingual,joy,0
linguiste,joy,0
linguistique,joy,0
linguistique,joy,0
Doublure,joy,0
lien,joy,0
linoléum,joy,0
peluche,joy,0
lion,joy,0
lèvre,joy,0
rouge à lèvres,joy,0
liquéfaction,joy,0
liquéfié,joy,0
liqueur,joy,0
liquide,joy,0
liquider,joy,0
liquidation,joy,0
liquidateur,joy,0
liquidité,joy,0
alcool,joy,1
zézayer,joy,0
liste,joy,0
Ecoutez,joy,0
auditeur,joy,0
référencement,joy,0
indifférent,joy,0
litanie,joy,0
au sens propre,joy,0
littéraire,joy,0
Littérature,joy,0
souple,joy,0
lithographier,joy,0
lithographie,joy,0
lithologie,joy,0
lithosphère,joy,0
plaideur,joy,0
plaider,joy,0
litige,joy,0
litigieux,joy,0
litière,joy,0
littoral,joy,0
liturgie,joy,0
moyens de subsistance,joy,0
livrée,joy,0
livide,joy,0
vivant,joy,0
lama,joy,0
charger,joy,0
miche de pain,joy,0
flâneur,joy,0
terreau,joy,0
prêt,joy,0
dégoût,joy,0
détester,joy,0
répugnance,joy,0
détestable,joy,0
hall,joy,0
lobbyiste,joy,0
lobe,joy,0
local,joy,0
lieu,joy,0
localité,joy,0
localisation,joy,0
localiser,joy,0
Localiser,joy,0
emplacement,joy,0
loch,joy,0
bloquer,joy,0
casier,joy,0
serrurier,joy,0
enfermer,joy,0
locomotion,joy,0
locomotive,joy,0
criquet,joy,0
loge,joy,0
locataire,joy,0
hébergement,joy,0
grenier,joy,0
élevé,joy,0
Journal,joy,0
logarithme,joy,0
logarithmique,joy,0
logique,joy,0
logique,joy,0
logistique,joy,0
logotype,joy,0
longe,joy,0
sucette,joy,0
seul,joy,0
solitude,joy,0
solitaire,joy,0
solitaire,joy,0
long,joy,0
longévité,joy,0
désir,joy,0
longitude,joy,0
longitudinal,joy,0
longitudinalement,joy,0
toilette,joy,0
Attention,joy,0
métier à tisser,joy,0
qui se profile,joy,0
plongeon,joy,0
cinglé,joy,0
boucle,joy,0
échappatoire,joy,0
desserrer,joy,0
relâchement,joy,0
butin,joy,0
élaguer,joy,0
de guingois,joy,0
seigneur,joy,0
seigneurs,joy,0
seigneurie,joy,0
traditions,joy,0
camion,joy,0
perdre,joy,0
perdant,joy,0
perte,joy,0
perdu,joy,0
parcelle,joy,0
lotion,joy,0
beaucoup,joy,0
loterie,joy,0
loto,joy,0
fort,joy,0
bruyamment,joy,0
intensité,joy,0
salon,joy,0
pou,joy,0
aimable,joy,1
aimer,joy,1
joli,joy,1
faire l'amour,joy,1
amoureux,joy,1
aimant,joy,1
plus bas,joy,0
abaissement,joy,0
le plus bas,joy,0
terres basses,joy,0
humble,joy,0
loyal,joy,1
loyauté,joy,0
lubrifier,joy,0
lubrification,joy,0
chance,joy,1
chanceux,joy,1
ridicule,joy,0
patte,joy,0
bagage,joy,0
accalmie,joy,0
berceuse,joy,0
lombaire,joy,0
bois de charpente,joy,0
exploitation forestière,joy,0
luminescent,joy,0
lumineux,joy,0
morceau,joy,0
grumeleux,joy,0
folie,joy,0
lunaire,joy,0
fou,joy,0
déjeuner,joy,0
déjeuner,joy,0
fente,joy,0
poumons,joy,0
embardée,joy,0
leurre,joy,0
sinistre,joy,0
se cacher,joy,0
cachette,joy,0
succulent,joy,1
luxuriant,joy,0
luxure,joy,0
lustre,joy,1
lubrique,joy,0
lustré,joy,0
vigoureux,joy,0
luth,joy,0
luxuriant,joy,0
luxueux,joy,1
le luxe,joy,1
mensonge,joy,0
lymphe,joy,0
lymphatique,joy,0
lyncher,joy,0
Lynx,joy,0
lyre,joy,1
lyrique,joy,0
lyrique,joy,1
masse,joy,0
machine,joy,0
machinerie,joy,0
machinist,joy,0
maquereau,joy,0
fou,joy,0
madame,joy,0
Madame,joy,0
fou,joy,0
fou,joy,0
la démence,joy,0
mafia,joy,0
magazine,joy,0
mage,joy,0
magenta,joy,0
asticot,joy,0
la magie,joy,0
magique,joy,1
magicien,joy,0
magistrat,joy,0
magma,joy,0
magnat,joy,0
aimant,joy,0
magnétisme,joy,0
magnétite,joy,0
magnificence,joy,1
magnifique,joy,1
loupe,joy,0
amplifier,joy,0
ordre de grandeur,joy,0
pie,joy,0
Femme de ménage,joy,0
jeune fille,joy,0
courrier,joy,0
principale,joy,0
continent,joy,0
pilier,joy,0
maintenance,joy,0
majestueux,joy,1
majesté,joy,0
Majeur,joy,0
majorité,joy,1
Fabriquer,joy,0
fabricant,joy,0
de fortune,joy,0
se maquiller,joy,0
maladie,joy,0
malaise,joy,0
paludisme,joy,0
malveillant,joy,0
malversation,joy,0
malformation,joy,0
malice,joy,0
mal intentionné,joy,0
calomnier,joy,0
malignité,joy,0
malin,joy,0
centre commercial,joy,0
malléable,joy,0
maillet,joy,0
faute professionnelle,joy,0
maman,joy,0
mammifère,joy,0
mammouth,joy,0
faire en sorte,joy,0
la gestion,joy,0
gestionnaire,joy,0
mandamus,joy,0
mandarin,joy,0
mandat,joy,0
mandibule,joy,0
mandoline,joy,0
mandrin,joy,0
crinière,joy,0
manœuvre,joy,0
manœuvrer,joy,0
gale,joy,0
manger,joy,0
mutiler,joy,0
mangue,joy,0
mangoustan,joy,0
virilité,joy,0
la manie,joy,0
maniaque,joy,0
maniaque,joy,0
manucure,joy,0
manifeste,joy,0
manifestation,joy,0
manifesté,joy,0
manifestement,joy,0
manifeste,joy,0
collecteur,joy,0
manipuler,joy,0
manipulation,joy,0
humanité,joy,0
viril,joy,0
manne,joy,0
manière,joy,0
maniéré,joy,0
manières,joy,0
manoir,joy,0
château,joy,0
homicide involontaire,joy,0
manteau,joy,0
manuel,joy,0
fabrication,joy,0
fabricant,joy,0
fumier,joy,0
manuscrit,joy,0
carte,joy,0
mar,joy,0
marbre,joy,0
marbré,joy,0
marbres,joy,0
Mars,joy,0
jument,joy,0
marge,joy,0
marginal,joy,0
marijuana,joy,0
Marin,joy,0
marin,joy,0
maritime,joy,0
marque,joy,0
marqué,joy,0
marché,joy,0
commercialisable,joy,0
marché,joy,0
Des marques,joy,0
marne,joy,0
confiture,joy,0
bordeaux,joy,0
chapiteau,joy,0
marquis,joy,0
mariage,joy,1
marié,joy,0
moelle,joy,1
marier,joy,1
le marais,joy,0
maréchal,joy,0
marché,joy,0
martial,joy,0
martingale,joy,0
martyr,joy,0
martyre,joy,0
merveille,joy,0
merveilleux,joy,1
merveilleusement,joy,1
masculin,joy,0
masculinité,joy,0
purée,joy,0
masque,joy,0
masochisme,joy,0
le maçon,joy,0
mascarade,joy,0
Masse,joy,0
massacre,joy,0
massage,joy,1
massif,joy,0
Maître,joy,0
cerveau,joy,0
chef-d'oeuvre,joy,1
la maîtrise,joy,1
masturber,joy,0
masturbation,joy,0
tapis,joy,0
match,joy,0
correspondant à,joy,0
marieur,joy,0
camarade,joy,0
Matériel,joy,0
matérialisme,joy,0
matérialiste,joy,0
matérialiste,joy,0
matérialité,joy,0
se concrétiser,joy,0
