word,emotion,condition
滤泡,fear,0
跟随,fear,0
追随者,fear,0
蠢事,fear,0
抚摸,fear,0
喜爱,fear,0
字体,fear,0
食物,fear,0
傻子,fear,0
愚弄,fear,0
愚蠢的,fear,0
愚蠢,fear,0
脚,fear,0
足球,fear,0
人行天桥,fear,0
立足点,fear,0
人行道,fear,0
脚印,fear,0
fop,fear,0
饲料,fear,0
涉足,fear,0
忍耐,fear,0
禁止,fear,0
令人生畏的,fear,1
力量,fear,1
被迫,fear,1
钳子,fear,0
强制,fear,1
福特,fear,0
前面,fear,0
前臂,fear,0
不祥之兆,fear,1
预报,fear,0
预报员,fear,0
止赎,fear,1
祖先,fear,0
食指,fear,0
放弃,fear,0
前面的,fear,0
过去的,fear,0
前景,fear,0
前额,fear,0
外国的,fear,0
外国人,fear,1
领班,fear,0
法医,fear,0
先行者,fear,0
预见,fear,0
预见的,fear,0
远见,fear,0
森林,fear,0
深思熟虑,fear,0
预先警告,fear,1
前言,fear,0
丧失,fear,0
没收,fear,0
没收,fear,1
锻造,fear,0
伪造,fear,0
忘记,fear,0
健忘,fear,0
健忘,fear,0
原谅,fear,0
原谅,fear,0
宽恕,fear,0
忘记了,fear,1
叉子,fear,0
分叉的,fear,0
分叉,fear,0
绝望,fear,0
形式,fear,0
形式主义,fear,0
形式,fear,0
形成,fear,0
形成性,fear,0
形成,fear,0
强大,fear,1
成型,fear,0
无形的,fear,0
公式,fear,0
处方集,fear,0
制定,fear,0
淫乱,fear,0
背叛,fear,0
被遗弃的,fear,0
确实,fear,0
堡,fear,0
长处,fear,0
即将到来,fear,0
马上,fear,0
筑城,fear,0
强化,fear,0
刚毅,fear,0
半月刊,fear,0
堡垒,fear,1
偶然,fear,0
幸运,fear,0
财富,fear,0
四十,fear,0
论坛,fear,0
向前,fear,0
化石,fear,0
化石,fear,0
犯规,fear,1
成立,fear,0
基础,fear,0
创始人,fear,0
铸造厂,fear,0
喷泉,fear,0
四重,fear,0
第四,fear,0
鸡,fear,0
狐狸,fear,0
狡猾的,fear,0
分数,fear,0
分数,fear,0
断裂,fear,0
脆弱的,fear,1
脆弱,fear,0
分段,fear,0
零碎的,fear,0
香味,fear,0
香,fear,0
虚弱,fear,0
框架,fear,0
特许经营,fear,0
坦率,fear,0
坦率,fear,0
发狂,fear,1
兄弟,fear,0
博爱,fear,0
欺诈罪,fear,0
欺诈的,fear,0
忧心忡忡,fear,1
磨损,fear,0
磨损,fear,0
怪物,fear,0
怪诞的,fear,1
自由,fear,0
自由持有,fear,0
自由职业者,fear,0
自由自在,fear,0
高速公路,fear,0
冻结,fear,0
冰箱,fear,0
冷冻,fear,0
货运,fear,0
狂热的,fear,1
丧心病狂,fear,1
疯狂,fear,0
频率,fear,0
频繁,fear,0
频繁地,fear,0
壁画,fear,0
大一新生,fear,0
烦恼,fear,1
摩擦,fear,0
朋友,fear,0
友善,fear,0
友谊赛,fear,0
友谊,fear,0
护卫舰,fear,1
惊吓,fear,1
吓唬,fear,1
受惊,fear,1
可怕,fear,1
寒冷,fear,0
边缘,fear,0
流苏,fear,0
活泼的,fear,0
轻浮,fear,0
连衣裙,fear,0
青蛙,fear,0
嬉戏,fear,0
正面,fear,0
临街,fear,0
正面,fear,0
边境,fear,0
正面,fear,0
卷首,fear,0
霜,fear,0
冻疮,fear,0
磨砂,fear,0
冷若冰霜,fear,0
泡沫,fear,0
泡沫,fear,0
皱眉,fear,0
皱着眉头,fear,0
冷冻,fear,0
节俭,fear,0
水果,fear,0
卓有成效,fear,0
结出硕果,fear,0
无果,fear,0
阻挠,fear,0
沮丧的,fear,0
挫折,fear,0
炒,fear,0
做傻事,fear,0
汽油,fear,0
逃犯,fear,1
支点,fear,0
实现,fear,0
履行,fear,0
满的,fear,0
丰满度,fear,0
完全,fear,0
摸索,fear,0
烟,fear,0
熏蒸,fear,0
发烟,fear,0
乐趣,fear,0
功能,fear,0
功能性的,fear,0
基金,fear,0
基本的,fear,0
从根本上说,fear,0
资金,fear,0
葬礼,fear,0
菌,fear,0
放克,fear,0
漏斗,fear,0
毛皮,fear,0
狂怒,fear,0
愤怒地,fear,0
休假,fear,0
炉,fear,0
装设,fear,0
家具,fear,0
轰动,fear,0
畦,fear,0
赞助,fear,0
愤怒,fear,1
保险丝,fear,0
融合,fear,0
大惊小怪,fear,0
挑剔,fear,0
徒劳的,fear,0
无用,fear,0
未来,fear,0
绒毛,fear,0
模糊,fear,0
盖比,fear,0
插科打诨,fear,0
量具,fear,0
鹅群,fear,0
获得,fear,0
有收益的,fear,0
取得,fear,0
步态,fear,0
节日,fear,0
星系,fear,0
大风,fear,0
瘿,fear,0
英勇,fear,0
英勇,fear,0
画廊,fear,0
厨房,fear,0
驰骋,fear,0
驰骋,fear,0
绞刑架,fear,1
嘉豪,fear,0
电镀的,fear,0
赌,fear,0
赌徒,fear,0
赌博,fear,0
游戏,fear,0
赌博,fear,0
金门,fear,0
色域,fear,0
甘德,fear,0
帮派,fear,1
监狱,fear,0
差距,fear,0
目瞪口呆,fear,0
张开,fear,0
车库,fear,0
外衣,fear,0
垃圾,fear,0
乱码,fear,0
花园,fear,0
园丁,fear,0
园艺,fear,0
扎眼,fear,0
大蒜,fear,0
服装,fear,0
加纳,fear,0
石榴石,fear,0
装饰,fear,0
驻军,fear,0
袜带,fear,0
气体,fear,0
气态,fear,0
裂口,fear,1
气化,fear,0
汽油,fear,0
喘气,fear,0
喘着粗气,fear,1
胃,fear,0
美食,fear,0
门,fear,0
网关,fear,0
收集,fear,0
收集者,fear,0
搜集,fear,0
左撇子,fear,0
测量,fear,0
测量,fear,0
憔悴,fear,0
手套,fear,0
纱布,fear,0
木槌,fear,0
呆呆,fear,0
注视,fear,0
凉亭,fear,0
羚羊,fear,0
公报,fear,0
地名录,fear,0
齿轮,fear,0
凝胶,fear,0
明胶,fear,0
骟,fear,0
阉割,fear,0
宝石,fear,0
双子座,fear,0
性别,fear,0
家谱,fear,0
一般的,fear,0
概论,fear,0
概括,fear,0
一般来说,fear,0
产生,fear,0
一代,fear,0
生成的,fear,0
发电机,fear,0
通用的,fear,0
慷慨,fear,0
慷慨的,fear,0
创世纪,fear,0
遗传,fear,0
遗传学,fear,0
和蔼的,fear,0
生殖器,fear,0
天才,fear,0
类型,fear,0
绅士,fear,1
文雅的,fear,0
绅士,fear,0
温柔,fear,0
绅,fear,0
真的,fear,0
属,fear,0
地理,fear,0
地质学,fear,0
几何学,fear,0
天竺葵,fear,0
老年病学,fear,0
胚芽,fear,0
德语,fear,0
密切相关,fear,0
发芽,fear,0
发芽,fear,0
妊娠,fear,0
手势,fear,0
阴森,fear,1
隔都,fear,1
鬼,fear,1
幽灵般的,fear,1
巨大的,fear,1
胡言乱语,fear,0
礼物,fear,0
天才,fear,0
演出,fear,0
巨大,fear,0
傻笑,fear,0
鳃,fear,0
鳃,fear,0
镀金,fear,0
瘸子,fear,0
杜松子酒,fear,0
生姜,fear,0
姜饼,fear,0
小心翼翼,fear,0
长颈鹿,fear,0
梁,fear,0
腰带,fear,0
周长,fear,0
要旨,fear,0
给予,fear,0
无毛,fear,0
冰川,fear,0
冰川,fear,0
高兴的,fear,0
林间空地,fear,0
角斗士,fear,1
欢乐,fear,0
一目了然,fear,0
强光,fear,1
刺眼,fear,0
玻璃,fear,0
眼镜,fear,0
玻璃器皿,fear,0
釉,fear,0
微光,fear,0
收集,fear,0
高兴,fear,0
格伦,fear,0
油嘴滑舌,fear,0
滑行,fear,0
微光,fear,0
一瞥,fear,0
闪烁,fear,0
闪光,fear,0
闪闪发光,fear,0
地球,fear,0
球形,fear,0
愁云,fear,0
阴沉,fear,0
美化,fear,0
美化,fear,0
荣耀,fear,0
光泽度,fear,0
词汇表,fear,0
光滑,fear,0
手套,fear,0
辉光,fear,0
发光的,fear,0
葡萄糖,fear,0
胶水,fear,0
闷闷不乐,fear,0
过剩,fear,0
麸质,fear,0
暴食,fear,0
甘油,fear,0
蚊虫,fear,0
侏儒,fear,1
山羊,fear,0
山羊胡,fear,0
采空区,fear,0
狼吞虎咽,fear,0
高脚杯,fear,0
地精,fear,1
上帝,fear,1
女神,fear,0
教父,fear,0
无神论的,fear,0
敬虔的,fear,0
天赐良机,fear,0
护目镜,fear,0
风镜,fear,0
金子,fear,0
金的,fear,0
高尔夫球,fear,0
贡多拉,fear,0
锣,fear,0
淋病,fear,1
粘性物,fear,0
好的,fear,0
再见,fear,0
很好,fear,0
善良,fear,0
商品,fear,0
善意,fear,0
好东西,fear,0
粘糊糊的,fear,0
鹅,fear,0
地鼠,fear,0
血块,fear,1
峡谷,fear,0
华丽的,fear,0
大猩猩,fear,0
血腥,fear,1
福音,fear,0
闲话,fear,0
挖出,fear,0
美食,fear,0
痛风,fear,0
治理,fear,0
家庭教师,fear,0
治理,fear,0
政府,fear,1
州长,fear,0
袍,fear,0
抓住,fear,0
优雅,fear,0
优美,fear,0
亲切,fear,0
亲切地,fear,0
层次,fear,0
年级,fear,0
分级机,fear,0
坡度,fear,0
渐进的,fear,0
逐步地,fear,0
毕业,fear,1
粮食,fear,0
公克,fear,0
语法,fear,0
盛大,fear,0
孙子,fear,0
宏伟,fear,0
祖父,fear,0
宏伟的,fear,0
祖母,fear,0
农庄,fear,0
花岗岩,fear,0
授予,fear,0
的确,fear,0
受赠人,fear,0
设保人,fear,0
粒状,fear,0
颗粒,fear,0
葡萄,fear,0
图形,fear,0
抓钩,fear,0
抓牢,fear,0
抓握,fear,0
草,fear,0
蚱蜢,fear,0
草,fear,0
炉排,fear,0
磨碎的,fear,0
感激的,fear,0
欣慰,fear,0
光栅,fear,0
免费,fear,0
感激,fear,0
无偿的,fear,0
小费,fear,0
墓穴,fear,1
碎石,fear,0
刻刀,fear,0
受引力作用,fear,0
引力,fear,0
重力,fear,0
肉汁,fear,0
灰色的,fear,0
轻擦,fear,0
润滑脂,fear,0
腻,fear,0
更大,fear,0
最伟大的,fear,0
大大,fear,0
伟大,fear,0
贪婪,fear,0
贪婪的,fear,0
绿色,fear,0
温室,fear,0
偏绿,fear,0
格林伍德,fear,0
迎接,fear,0
问候,fear,0
群居,fear,0
手榴弹,fear,1
灰色的,fear,0
灰狗,fear,0
烤架,fear,0
悲伤,fear,0
委屈,fear,0
悲伤,fear,1
悲伤的,fear,1
格里芬,fear,0
炙烤,fear,0
格栅,fear,0
严峻,fear,1
污垢,fear,0
肮脏的,fear,0
咧嘴笑,fear,0
研磨,fear,0
磨床,fear,0
研磨,fear,0
紧握,fear,0
可怕的,fear,1
粗粮,fear,0
砂砾,fear,0
坚韧不拔,fear,0
灰熊,fear,1
呻吟,fear,0
杂货商,fear,0
杂货,fear,0
杂货店,fear,0
昏昏沉沉的,fear,0
腹股沟,fear,0
马夫,fear,0
槽,fear,0
摸索,fear,1
总的,fear,0
怪诞的,fear,0
石窟,fear,0
地面,fear,0
接地,fear,1
毫无根据,fear,0
理由,fear,0
基础,fear,0
团体,fear,0
分组,fear,0
松鸡,fear,0
灌浆,fear,0
树林,fear,0
生长,fear,0
咆哮,fear,1
咆哮,fear,1
生长,fear,0
蛴螬,fear,0
怨恨,fear,0
勉强,fear,0
可怕的,fear,0
粗暴,fear,0
叽,fear,0
脾气暴躁,fear,0
咕哝,fear,0
保证,fear,0
保证,fear,0
警卫,fear,1
守卫,fear,0
监护人,fear,0
监护,fear,0
警卫,fear,0
州长,fear,0
游击队,fear,1
猜测,fear,0
猜测,fear,0
来宾,fear,0
指导,fear,0
指导,fear,0
指南,fear,0
公会,fear,0
诡计,fear,0
断头台,fear,1
有罪,fear,0
有罪的,fear,0
几内亚,fear,0
伪装,fear,0
吉他,fear,0
红色,fear,0
海湾,fear,0
鸥,fear,0
容易上当,fear,0
沟壑,fear,0
吞咽,fear,1
胶,fear,0
软糖,fear,0
枪,fear,1
炮手,fear,0
火药,fear,1
大师,fear,0
喷,fear,0
扣板,fear,0
阵风,fear,0
阵风,fear,0
肠道,fear,0
胆量,fear,0
排水沟,fear,0
家伙,fear,0
大吃大喝,fear,0
健身房,fear,0
体操运动员,fear,0
体操,fear,0
体操,fear,0
妇科,fear,0
吉普赛人,fear,0
陀螺仪,fear,0
习惯,fear,0
栖息地,fear,0
居住地,fear,0
习惯性的,fear,0
习惯性地,fear,0
庄园,fear,0
魔女,fear,1
枯槁,fear,0
讨价还价,fear,0
冰雹,fear,0
头发,fear,0
毛茸茸,fear,0
硬朗,fear,0
一半,fear,0
半,fear,0
大厅,fear,0
神圣的,fear,0
幻觉,fear,1
光环,fear,0
停,fear,0
吊带裤,fear,1
停顿,fear,1
减半,fear,0
减半,fear,0
火腿,fear,0
村庄,fear,0
锤子,fear,0
锤击,fear,0
吊床,fear,0
阻碍,fear,0
腘绳肌,fear,0
手,fear,0
手册,fear,0
一把,fear,0
障碍,fear,0
手工业,fear,0
手工,fear,0
手帕,fear,0
处理,fear,0
英俊,fear,0
手写,fear,0
便利,fear,0
悬挂,fear,0
机库,fear,0
绞刑,fear,1
刽子手,fear,1
出去玩,fear,0
汉克,fear,0
渴望,fear,0
快乐,fear,0
偶然,fear,0
发生,fear,0
正在发生,fear,0
高兴地,fear,0
幸福,fear,0
快乐的,fear,0
骚扰,fear,0
骚扰,fear,0
预兆,fear,1
港口,fear,0
硬化,fear,0
硬化,fear,1
硬化,fear,0
硬度,fear,0
艰辛,fear,0
硬件,fear,0
耐寒,fear,0
野兔,fear,0
后宫,fear,0
妓女,fear,0
伤害,fear,1
有害,fear,1
口琴,fear,0
谐波,fear,0
和谐地,fear,0
协调,fear,0
和谐,fear,0
马具,fear,0
哈珀,fear,0
羽管键琴,fear,0
令人痛心,fear,1
哈利,fear,0
严厉,fear,1
哈特,fear,0
收成,fear,0
哈希,fear,0
大麻,fear,0
匆忙,fear,0
趋,fear,0
草草,fear,0
仓促,fear,0
帽子,fear,0
孵化,fear,0
斧头,fear,0
恨,fear,1
可恶,fear,1
讨厌,fear,0
仇恨,fear,1
傲慢,fear,0
运输,fear,0
运输,fear,0
出没,fear,1
闹鬼,fear,1
避风港,fear,0
浩劫,fear,1
唧唧,fear,0
鹰,fear,1
叫卖,fear,0
冒险,fear,1
危险的,fear,1
阴霾,fear,1
朦胧,fear,0
头,fear,0
头痛,fear,0
头饰,fear,0
标题,fear,0
帽子,fear,0
标题,fear,0
岬角,fear,0
大灯,fear,0
标题,fear,0
一头雾水,fear,0
总部,fear,0
墓石,fear,0
进展,fear,0
头晕目眩,fear,0
愈合,fear,0
康复,fear,0
健康,fear,0
健康的,fear,0
健康,fear,0
堆,fear,0
听到,fear,0
听者,fear,0
听力,fear,1
传闻,fear,0
灵车,fear,1
心,fear,0
心痛,fear,0
胃灼热,fear,0
衷心,fear,0
炉,fear,0
衷心地,fear,0
狠心,fear,0
心,fear,0
心丝虫,fear,0
热,fear,0
加热的,fear,0
加热器,fear,0
荒地,fear,0
异教徒,fear,1
石南花,fear,0
加热,fear,0
举起,fear,0
天上,fear,0
天,fear,0
重度,fear,0
沉重,fear,0
起伏,fear,0
公顷,fear,0
忙碌的,fear,0
树篱,fear,0
刺猬,fear,0
享乐主义,fear,0
注意,fear,0
脚跟,fear,0
高跟鞋,fear,0
重量,fear,1
霸权的,fear,0
小母牛,fear,0
高度,fear,0
增高,fear,1
令人发指的,fear,0
继承人,fear,0
女继承人,fear,0
传家宝,fear,0
继承人,fear,0
螺旋,fear,0
螺旋,fear,0
地狱,fear,1
地狱般的,fear,1
舵,fear,0
头盔,fear,1
帮手,fear,0
有帮助,fear,0
无助,fear,1
无奈,fear,1
下摆,fear,0
赤铁矿,fear,0
半,fear,0
半球,fear,0
半球形,fear,0
铁杉,fear,0
出血,fear,1
痔疮,fear,0
麻,fear,0
母鸡,fear,0
今后,fear,0
先驱报,fear,0
纹章,fear,0
草本植物,fear,0
草本,fear,0
草本,fear,0
植物标本室,fear,0
放牧,fear,0
遗传,fear,0
遗传,fear,0
异端,fear,0
异教徒,fear,0
异端,fear,0
迄今为止,fear,0
特此,fear,0
特此,fear,0
遗产,fear,0
雌雄同体,fear,0
诠释学,fear,0
隐士,fear,0
疝,fear,0
英雄,fear,0
英勇,fear,0
英雄事迹,fear,0
海洛因,fear,0
女主角,fear,0
英雄主义,fear,0
疱疹,fear,0
疱疹病毒,fear,0
犹豫不决,fear,0
犹豫,fear,1
异质性,fear,0
槎,fear,0
六边形,fear,0
鼎盛时期,fear,0
中断,fear,0
休眠,fear,0
冬眠,fear,0
打嗝,fear,0
隐,fear,0
隐藏,fear,1
可怕,fear,1
隐藏,fear,1
分层的,fear,0
高的,fear,0
更高,fear,0
最高,fear,1
高地,fear,0
高地,fear,0
高度,fear,0
高速公路,fear,0
徒步旅行者,fear,0
搞笑,fear,0
欢闹,fear,0
爬坡道,fear,0
丘陵,fear,0
刀柄,fear,0
后,fear,0
阻碍,fear,0
障碍,fear,0
合页,fear,0
暗示,fear,0
腹地,fear,0
时髦的,fear,0
嬉皮士,fear,0
聘请,fear,0
多毛,fear,0
嘶,fear,1
嘶嘶声,fear,0
组织学,fear,0
历史学家,fear,0
历史性,fear,0
史学,fear,0
历史,fear,0
打,fear,0
迄今为止,fear,0
蜂巢,fear,0
囤,fear,0
嘶哑,fear,0
苍老,fear,0
骗局,fear,0
滚刀,fear,0
爱好,fear,0
流浪汉,fear,0
曲棍球,fear,0
锄,fear,0
猪,fear,0
提升,fear,0
抓住,fear,0
持有者,fear,0
保持,fear,0
洞,fear,0
假期,fear,0
圣洁,fear,1
空洞的,fear,0
大屠杀,fear,1
圣,fear,0
尊敬,fear,0
无家可归,fear,1
顺势疗法,fear,0
顺势疗法,fear,0
想家,fear,0
家园,fear,0
家庭作业,fear,1
杀人的,fear,1
杀人,fear,1
讲道,fear,0
同质性,fear,0
同质,fear,0
同源的,fear,0
同系物,fear,0
同源性,fear,0
磨练,fear,0
诚实的,fear,1
诚实,fear,0
蜂蜜,fear,0
蜂窝,fear,0
蜜月,fear,0
金银花,fear,0
荣誉,fear,0
光荣的,fear,0
酬金,fear,0
兜帽,fear,1
连帽的,fear,1
蹄,fear,0
钩,fear,0
上钩了,fear,0
妓女,fear,0
箍,fear,0
叱,fear,0
跳,fear,0
希望,fear,0
充满希望,fear,0
绝望,fear,1
绝望,fear,1
希望,fear,0
希望,fear,0
料斗,fear,0
部落,fear,0
地平线,fear,0
水平的,fear,0
水平,fear,0
喇叭,fear,0
大黄蜂,fear,0
角质,fear,0
星座运势,fear,0
可怕,fear,1
可怕地,fear,0
可怕的,fear,1
可怕的,fear,1
吓坏了,fear,1
可怕的,fear,1
恐怖,fear,1
恐怖,fear,1
马,fear,0
骑手,fear,0
马蹄铁,fear,0
园艺,fear,0
园艺,fear,0
软管,fear,0
针织品,fear,0
临终关怀,fear,0
医院,fear,1
好客,fear,0
人质,fear,1
旅馆,fear,0
敌对的,fear,1
敌对行动,fear,1
敌意,fear,0
热的,fear,0
温床,fear,0
酒店,fear,0
小时,fear,0
滴漏,fear,0
每小时,fear,0
屋,fear,0
家庭,fear,0
户主,fear,0
管家,fear,0
家政,fear,0
家庭主妇,fear,0
住房,fear,0
气垫船,fear,0
嗥,fear,1
无论如何,fear,0
霍伊,fear,0
中心,fear,0
乱堆,fear,0
色调,fear,0
一怒之下,fear,0
拥抱,fear,0
巨大的,fear,0
绿巨人,fear,0
船体,fear,0
哼,fear,0
人类,fear,0
人道,fear,0
人道主义,fear,0
人文学科,fear,0
人性,fear,0
谦逊的,fear,0
谦卑,fear,0
谦虚地,fear,0
骗子,fear,0
湿,fear,0
湿度,fear,0
羞辱,fear,0
羞辱,fear,0
屈辱,fear,0
谦逊,fear,0
悍马,fear,0
蜂鸟,fear,0
巨大的,fear,0
幽默家,fear,0
幽默,fear,0
驼峰,fear,0
直觉,fear,0
百,fear,0
百分之一,fear,0
饥饿,fear,0
饥饿的,fear,0
大块头,fear,0
帅哥,fear,0
打猎,fear,0
猎人,fear,1
打猎,fear,1
投,fear,0
欢呼,fear,0
飓风,fear,1
慌忙,fear,0
匆忙,fear,0
伤害,fear,1
伤人的,fear,1
伤害,fear,1
畜牧业,fear,0
嘘,fear,0
安静,fear,0
外壳,fear,0
沙哑,fear,0
喧嚣,fear,0
骗子,fear,0
小屋,fear,0
笼,fear,0
风信子,fear,0
杂交种,fear,0
九头蛇,fear,1
液压,fear,0
脑积水,fear,1
流体力学,fear,0
氢,fear,0
水文,fear,0
水文学,fear,0
卫生,fear,0
卫生,fear,0
圣歌,fear,0
炒作,fear,0
夸张,fear,0
肥大,fear,1
连字符,fear,0
催眠的,fear,0
被催眠了,fear,0
虚伪,fear,0
伪君子,fear,0
虚伪,fear,0
假设,fear,0
假想,fear,0
歇斯底里,fear,1
歇斯底里,fear,1
冰,fear,0
冰山,fear,0
图标,fear,0
标志性的,fear,0
图像学,fear,0
冰冷,fear,0
主意,fear,0
唯心主义,fear,0
理想主义者,fear,0
完全相同的,fear,0
同样地,fear,0
鉴别,fear,0
确认,fear,0
身份,fear,0
思想,fear,0
白痴,fear,0
成语,fear,0
惯用语,fear,0
笨蛋,fear,0
白痴,fear,0
闲置的,fear,0
懒惰,fear,0
闲人,fear,0
偶像,fear,0
偶像崇拜,fear,1
冰屋,fear,0
火成岩,fear,0
点燃,fear,0
点火,fear,0
无知,fear,0
无知,fear,0
忽视,fear,0
同类,fear,0
患病的,fear,1
非法的,fear,1
违法性,fear,1
非法,fear,0
难以辨认,fear,0
非法的,fear,1
非法的,fear,1
文盲,fear,0
疾病,fear,1
不合逻辑,fear,0
照亮,fear,0
照明,fear,0
照明器,fear,0
错觉,fear,0
阐明,fear,0
插图,fear,0
说明性的,fear,0
杰出,fear,0
图片,fear,0
意象,fear,0
假想,fear,0
想像力,fear,0
富有想象力的,fear,0
想象,fear,0
想象的,fear,0
想象,fear,0
阿訇,fear,0
嵌入的,fear,0
模拟,fear,0
模仿的,fear,0
模仿,fear,0
完美无暇,fear,0
无关紧要的,fear,0
不成熟,fear,0
不成熟,fear,0
不可估量,fear,0
不可估量,fear,0
直接,fear,0
立即地,fear,0
远古的,fear,0
巨大,fear,0
沉浸,fear,1
浸没,fear,0
移民,fear,1
移民,fear,0
迫在眉睫,fear,1
不道德,fear,1
不道德,fear,0
不朽,fear,0
不朽,fear,0
不动的,fear,0
免疫,fear,0
免疫,fear,0
免疫,fear,0
不可变,fear,0
小鬼,fear,0
影响,fear,0
妨害,fear,0
减值,fear,0
传授,fear,0
公正,fear,0
公正,fear,0
不可逾越,fear,0
慷慨激昂,fear,0
不耐烦,fear,0
不耐烦,fear,0
劾,fear,1
弹劾,fear,0
无可挑剔,fear,0
阻碍,fear,0
障碍,fear,0
推动的,fear,0
即将到来的,fear,1
坚不可摧,fear,0
至关重要的,fear,0
不易察觉,fear,0
不完美,fear,0
不完美,fear,0
帝国的,fear,0
不透水,fear,1
不允许的,fear,0
非个人的,fear,0
模仿,fear,0
冒充,fear,0
不透水,fear,0
动力,fear,0
无情的,fear,0
注入,fear,0
植入,fear,0
植入,fear,0
实施,fear,0
牵连,fear,0
牵连,fear,0
含义,fear,0
默示,fear,0
恳求,fear,0
内爆,fear,0
意味着,fear,0
不礼貌,fear,0
进口,fear,0
重要性,fear,0
重要的,fear,0
输入,fear,0
强加,fear,0
气势磅礴,fear,0
征收,fear,0
不可能,fear,0
不可能的,fear,0
阳痿,fear,1
阳痿,fear,0
扣押,fear,0
不切实际,fear,0
留下深刻印象,fear,0
印象,fear,0
易受影响的,fear,0
印记,fear,0
监禁,fear,0
被监禁,fear,1
监禁,fear,1
不可能的,fear,0
即兴,fear,0
不当,fear,0
提升,fear,0
改善,fear,0
改进,fear,0
改善,fear,0
即兴创作,fear,0
凑合,fear,0
即兴创作,fear,0
轻率的,fear,0
冲动,fear,0
有罪不罚,fear,0
不纯的,fear,0
不纯,fear,0
插补,fear,0
无力,fear,0
无法进入,fear,0
不准确,fear,0
不作为,fear,0
灭活,fear,0
失活,fear,0
不活跃,fear,0
不活动,fear,0
不足,fear,0
不足,fear,0
不允许,fear,0
不经意间,fear,0
不经意间,fear,0
不可剥夺,fear,0
空虚,fear,0
无生命的,fear,0
不适用,fear,0
不当,fear,0
注意力不集中,fear,0
听不见,fear,0
就职典礼,fear,0
就职典礼,fear,0
就职典礼,fear,0
先天,fear,0
近交,fear,0
不可估量,fear,0
白炽灯,fear,0
无法,fear,0
无能力,fear,0
监禁,fear,1
如果,fear,1
燃烧的,fear,1
香,fear,0
激励,fear,0
成立之初,fear,0
不断,fear,0
不已,fear,0
乱伦,fear,1
乱伦的,fear,0
英寸,fear,0
发病率,fear,0
事件,fear,0
顺便,fear,0
焚化,fear,0
初期,fear,0
切口,fear,0
尖锐,fear,0
煽动,fear,1
煽动,fear,0
恶劣的,fear,0
倾角,fear,0
倾斜,fear,0
倾斜的,fear,0
包括,fear,0
包括,fear,0
包含,fear,0
包容,fear,0
包括的,fear,0
隐姓埋名,fear,0
语无伦次,fear,0
收入,fear,0
传入,fear,0
不相容,fear,0
无能,fear,0
无能,fear,0
不完全,fear,0
不完整性,fear,0
无法理解,fear,0
不确定的,fear,0
不协调,fear,0
无关紧要的,fear,0
不体贴,fear,0
不一致,fear,0
不显眼的,fear,0
失禁,fear,0
不方便,fear,0
包含,fear,0
公司注册,fear,0
不正确,fear,0
增加,fear,0
增加,fear,0
难以置信,fear,0
增量,fear,0
入罪,fear,1
孵化,fear,0
梦魇,fear,1
招致,fear,0
无法治愈的,fear,1
侵入,fear,1
负债累累,fear,0
猥亵,fear,0
不雅的,fear,0
优柔寡断,fear,0
优柔寡断,fear,0
站不住脚的,fear,1
不可磨灭,fear,0
保障,fear,0
赔偿,fear,0
赔款,fear,0
缩进,fear,0
缩进,fear,0
契约,fear,0
独立,fear,0
独立的,fear,0
无法形容,fear,0
坚不可摧,fear,0
不定,fear,0
指数,fear,0
表示,fear,0
指示,fear,0
指示性的,fear,0
指标,fear,0
指数,fear,0
起诉,fear,1
起诉书,fear,1
漠不关心,fear,1
土著,fear,0
贫穷的,fear,0
消化不良,fear,0
愤怒,fear,0
愤慨,fear,0
靛青,fear,0
间接,fear,0
必不可少,fear,0
模糊,fear,0
难以区分,fear,0
个性,fear,0
不可分割,fear,0
灌输,fear,1
懒惰的,fear,0
不屈不挠,fear,1
室内的,fear,0
诱导,fear,0
诱导,fear,0
诱因,fear,0
就职,fear,0
放纵,fear,0
放纵,fear,0
放纵的,fear,0
勤劳,fear,0
行业,fear,0
无法形容,fear,0
无效,fear,0
无效的,fear,0
效率低下,fear,0
效率低下,fear,0
无弹性,fear,0
不合格,fear,0
无能,fear,0
无能,fear,1
不等式,fear,1
不公平的,fear,0
惰性,fear,0
惯性,fear,0
不可避免的,fear,0
不准确,fear,0
不可原谅,fear,0
取之不尽,fear,0
便宜,fear,0
经验不足,fear,0
没有经验,fear,0
莫名其妙,fear,0
万无一失,fear,0
万无一失,fear,0
臭名昭著,fear,1
骂名,fear,0
婴儿期,fear,0
婴儿,fear,1
杀婴,fear,1
婴儿,fear,0
步兵,fear,0
梗塞,fear,1
痴情,fear,0
不可行,fear,0
感染,fear,0
感染,fear,1
传染性,fear,1
推断,fear,0
推理,fear,0
推理的,fear,0
下,fear,0
自卑,fear,0
地狱,fear,1
不育,fear,0
不孕不育,fear,0
侵染,fear,1
异教徒,fear,1
不忠,fear,1
浸润,fear,0
无穷,fear,0
无限地,fear,0
无穷小,fear,0
无穷,fear,0
体弱多病,fear,0
医务室,fear,0
虚弱,fear,1
炎,fear,0
膨胀的,fear,0
通货膨胀,fear,1
拐点,fear,0
施加,fear,1
施加,fear,1
花序,fear,0
影响,fear,0
有影响,fear,0
流感,fear,0
涌入,fear,0
通知,fear,0
非正式的,fear,0
线人,fear,0
信息,fear,0
知情的,fear,0
告密者,fear,0
违规,fear,0
