word,emotion,condition
作證,fear,0
見證,fear,0
見證,fear,0
破傷風,fear,0
繫繩,fear,0
束縛,fear,0
四面體,fear,0
文本,fear,0
教科書,fear,0
紡織品,fear,0
質地,fear,0
質地,fear,0
感恩的,fear,0
感恩,fear,0
苫,fear,0
解凍,fear,0
劇院,fear,0
戲劇,fear,0
盜竊,fear,1
有神論,fear,0
有神論的,fear,0
主題,fear,0
神權政治,fear,0
神權的,fear,1
神學家,fear,0
神學,fear,0
神學,fear,0
定理,fear,0
理論上的,fear,0
理論,fear,0
治療性的,fear,0
療法,fear,0
左右,fear,0
其中,fear,0
隨之而來,fear,0
熱的,fear,0
熱電偶,fear,0
熱力學,fear,0
溫度計,fear,0
恆溫器,fear,0
詞庫,fear,0
論文,fear,0
厚的,fear,0
加粗,fear,0
增稠,fear,0
灌木叢,fear,0
厚度,fear,0
賊,fear,1
頂針,fear,0
薄的,fear,0
事物,fear,0
事物,fear,0
思想家,fear,0
思維,fear,0
三分之二,fear,0
口渴,fear,0
渴,fear,0
十三,fear,0
第十三,fear,1
薊,fear,0
到那裡,fear,0
丁字褲,fear,0
刺,fear,0
棘手的,fear,1
純種,fear,0
通道,fear,0
想法,fear,0
周到,fear,0
體貼,fear,0
輕率,fear,0
想法,fear,0
千,fear,0
捶打,fear,1
線,fear,0
威脅,fear,1
威脅,fear,1
威脅的,fear,1
三倍,fear,0
脫粒,fear,1
臨界點,fear,0
三次,fear,0
節約,fear,0
節儉,fear,0
快感,fear,1
驚險,fear,0
熙,fear,0
喉,fear,0
搏動,fear,1
悸動,fear,0
王座,fear,0
人群,fear,0
風門,fear,0
扔,fear,0
畫眉,fear,0
推力,fear,0
砰的一聲,fear,0
暴徒,fear,1
拇指,fear,0
撲通,fear,0
怦,fear,1
雷,fear,0
霹靂,fear,0
雷鳴般的,fear,1
雷雨,fear,0
阻撓,fear,0
百里香,fear,0
頭飾,fear,0
打鉤,fear,0
股票代碼,fear,0
票,fear,0
癢癢,fear,0
癢癢的,fear,0
潮汐,fear,0
花絮,fear,0
浪潮,fear,0
消息,fear,0
領帶,fear,0
等級,fear,0
tiff,fear,0
老虎,fear,0
緊縮,fear,0
密封性,fear,0
緊身衣,fear,0
波浪號,fear,0
瓦,fear,0
平鋪,fear,0
直到,fear,0
耕作,fear,0
分蘗,fear,0
傾斜,fear,0
傾斜,fear,0
木材,fear,0
林地,fear,0
音色,fear,0
時間,fear,0
及時性,fear,0
及時,fear,0
鐘錶,fear,0
膽小,fear,1
膽怯,fear,1
錫,fear,0
酊劑,fear,0
尖齒,fear,0
色調,fear,0
刺痛,fear,0
刺痛,fear,0
修補匠,fear,0
修修補補,fear,0
耳鳴,fear,0
箔,fear,0
著色,fear,0
微小的,fear,0
小費,fear,0
醉醺醺的,fear,0
長篇大論,fear,0
胎,fear,0
疲勞的,fear,0
疲倦,fear,0
煩人,fear,0
組織,fear,0
山雀,fear,0
泰坦尼克號,fear,0
十一奉獻,fear,0
標題,fear,0
標題,fear,0
奶子,fear,0
名義,fear,0
蟾蜍,fear,0
吐司,fear,0
煙草,fear,0
托比,fear,0
托德,fear,0
今天,fear,0
腳趾,fear,0
長袍,fear,0
辛勞,fear,0
洗手間,fear,0
辛勞,fear,0
令牌,fear,0
寬容,fear,0
寬容,fear,0
容忍,fear,0
容忍,fear,0
收費,fear,0
鉞,fear,0
墓,fear,0
雄貓,fear,0
對我來說,fear,0
明天,fear,0
噸,fear,0
語氣,fear,0
通,fear,0
鉗,fear,0
舌頭,fear,0
補品,fear,0
噸位,fear,0
扁桃體,fear,0
工裝,fear,0
齒,fear,0
牙疼,fear,1
帶齒的,fear,0
無牙,fear,0
最佳,fear,0
黃玉,fear,0
話題,fear,0
外用,fear,0
地形,fear,0
地形的,fear,0
地形,fear,0
推翻,fear,0
托,fear,0
火炬,fear,0
折磨,fear,1
撕裂,fear,0
龍捲風,fear,1
魚雷,fear,0
激流,fear,1
熱帶,fear,0
扭轉,fear,0
軀幹,fear,0
侵權,fear,0
侵權的,fear,0
烏龜,fear,0
曲折,fear,0
折磨,fear,1
折騰,fear,0
全部的,fear,0
整體性,fear,0
完全,fear,0
手提袋,fear,0
圖騰,fear,0
觸碰,fear,0
感動,fear,0
接觸,fear,0
敏感的,fear,0
艱難的,fear,0
韌性,fear,1
旅遊,fear,0
遊客,fear,0
電氣石,fear,0
比賽,fear,0
止血帶,fear,0
兜售,fear,0
拖,fear,0
毛巾,fear,0
塔,fear,0
參天,fear,1
鎮,fear,0
聯排別墅,fear,0
有毒的,fear,0
毒理學,fear,0
毒素,fear,1
玩具,fear,0
痕跡,fear,0
痕跡,fear,0
氣管,fear,0
追踪,fear,0
追踪,fear,0
道,fear,1
易駕馭,fear,0
牽引力,fear,0
拖拉機,fear,0
貿易,fear,0
商人,fear,0
零售商,fear,0
貿易,fear,0
傳統,fear,0
傳統的,fear,0
交通,fear,0
悲劇,fear,1
悲慘,fear,0
踪跡,fear,0
火車,fear,0
訓練有素,fear,0
教練員,fear,0
訓練,fear,0
特徵,fear,0
叛徒,fear,1
彈道,fear,0
電車,fear,0
流浪漢,fear,1
有軌電車,fear,0
發呆,fear,0
寧靜,fear,0
安寧,fear,0
辦理,fear,0
交易,fear,0
跨大西洋,fear,0
超越,fear,0
超越的,fear,0
先驗的,fear,0
錄製,fear,0
謄寫員,fear,0
成績單,fear,0
轉錄,fear,0
轉移,fear,0
移情,fear,0
轉移,fear,0
呆若木雞,fear,0
轉換,fear,0
轉型,fear,0
輸血,fear,0
越界,fear,0
短暫的,fear,0
過境,fear,0
過渡,fear,0
過渡的,fear,0
及物的,fear,0
暫時的,fear,0
翻譯,fear,0
翻譯,fear,0
易位,fear,0
半透明,fear,0
傳播,fear,0
發送,fear,0
嬗變,fear,0
橫梁,fear,0
透明度,fear,0
透明的,fear,0
移植,fear,0
移植,fear,0
運輸,fear,0
運輸,fear,0
轉置,fear,0
換位,fear,0
橫,fear,0
陷阱,fear,0
誘捕,fear,0
服飾,fear,0
陷阱,fear,0
垃圾,fear,0
垃圾,fear,0
創傷性的,fear,1
勞苦,fear,0
旅行,fear,0
遊客,fear,0
旅行,fear,0
遍歷,fear,0
諷刺,fear,1
拖網,fear,0
拖網漁船,fear,0
托盤,fear,0
奸詐,fear,1
背信棄義,fear,1
踏,fear,0
跑步機,fear,0
叛國罪,fear,1
寶藏,fear,0
司庫,fear,0
國庫,fear,0
對待,fear,1
論文,fear,0
治療,fear,0
條約,fear,0
高音,fear,0
樹,fear,0
跋涉,fear,0
格子,fear,0
顫抖,fear,0
發抖,fear,1
巨大的,fear,0
非常,fear,0
震顫,fear,1
溝,fear,0
趨勢,fear,0
趨勢,fear,0
時髦的,fear,0
戰栗,fear,1
侵入,fear,0
三合會,fear,0
三角形,fear,0
三角形,fear,0
部落,fear,0
苦難,fear,1
法庭,fear,1
論壇,fear,0
支流,fear,0
貢,fear,0
詭計,fear,0
詭計,fear,1
涓涓細流,fear,0
棘手,fear,0
三輪車,fear,0
三叉戟,fear,0
瑣事,fear,0
觸發,fear,0
扳機,fear,0
三角學,fear,0
兆,fear,0
修剪,fear,0
修剪器,fear,0
修整,fear,0
三分相,fear,0
三位一體,fear,0
三重奏,fear,0
旅行,fear,0
三方,fear,0
三倍,fear,0
三胞胎,fear,0
一式三份,fear,0
三腳架,fear,0
跳閘,fear,0
陳詞濫調,fear,0
氚,fear,0
勝利,fear,0
凱,fear,0
巨魔,fear,1
手推車,fear,0
長號,fear,0
部隊,fear,0
騎兵,fear,0
軍隊,fear,0
杯,fear,0
熱帶,fear,0
小跑,fear,0
麻煩的,fear,1
槽,fear,0
劇團,fear,0
褲子,fear,0
鱒魚,fear,0
鏝,fear,0
休戰,fear,0
卡車,fear,0
“真的”,fear,0
真理,fear,0
王牌,fear,0
喇叭,fear,0
號手,fear,0
截短,fear,0
截斷,fear,0
滾動,fear,0
樹幹,fear,0
桁架,fear,0
相信,fear,0
受託人,fear,0
可靠,fear,0
真相,fear,0
真實,fear,0
真實性,fear,0
試用,fear,0
浴缸,fear,0
管子,fear,0
管狀,fear,0
小管,fear,0
掖,fear,0
塔克,fear,0
簇絨的,fear,0
拖船,fear,0
學費,fear,0
鬱金香,fear,0
翻滾,fear,0
不倒翁,fear,0
瘤,fear,1
瘤,fear,1
騷動,fear,1
喧囂,fear,1
屯,fear,0
金槍魚,fear,0
可調,fear,0
調,fear,0
束腰外衣,fear,0
調音,fear,0
隧道,fear,0
頭巾,fear,0
濁度,fear,0
渦輪,fear,0
湍流,fear,1
湍流,fear,1
草皮,fear,0
薑黃,fear,0
動盪,fear,1
轉動,fear,0
轉彎,fear,0
交鑰匙工程,fear,0
收費公路,fear,0
轉盤,fear,0
綠松石,fear,0
砲塔,fear,0
高領毛衣,fear,0
打架,fear,0
監護,fear,0
導師,fear,0
調整,fear,0
第十二,fear,0
十二,fear,0
第二十,fear,0
二十,fear,0
枝條,fear,0
暮,fear,0
斜紋布,fear,0
雙胞胎,fear,0
纏繞,fear,0
閃爍,fear,0
雙胞胎,fear,0
捻,fear,0
扭曲的,fear,0
抽搐,fear,0
雙重,fear,0
巨頭,fear,0
類型,fear,0
打字機,fear,0
颱風,fear,1
通常,fear,0
打字員,fear,0
排版,fear,0
強橫,fear,1
暴政,fear,1
暴君,fear,1
胎,fear,0
無處不在,fear,0
無處不在,fear,0
醜陋,fear,1
醜陋的,fear,0
潰瘍,fear,1
不可告人的,fear,0
最終的,fear,0
最終,fear,0
最後通牒,fear,1
最後的,fear,0
紫外線,fear,0
臍帶,fear,0
本影,fear,0
傘,fear,0
裁判,fear,0
毫不掩飾,fear,0
有增無減,fear,0
無法,fear,0
不可接受的,fear,0
無人陪伴,fear,0
不負責任的,fear,0
未被承認的,fear,0
純正的,fear,0
獨立的,fear,0
不變,fear,0
明確的,fear,0
一致,fear,0
一致,fear,0
一致,fear,0
意外,fear,0
未經批准,fear,0
徒手,fear,0
無人協助,fear,0
謙遜,fear,0
獨立的,fear,0
高不可攀,fear,0
無人看管,fear,0
沒有吸引力,fear,0
未經授權,fear,0
不可避免,fear,0
不知道,fear,0
不平衡,fear,0
難以忍受,fear,0
不敗,fear,0
不信,fear,0
難以置信的,fear,0
不偏不倚,fear,0
未出生,fear,0
未綁定,fear,0
無界,fear,0
牢不可破,fear,0
肆無忌憚,fear,1
不間斷,fear,0
不可思議,fear,1
漠不關心,fear,0
不確定,fear,1
不確定,fear,0
無可挑剔,fear,0
不可改變的,fear,0
不變,fear,0
無人認領,fear,0
叔叔,fear,0
不潔,fear,0
不舒服,fear,0
罕見,fear,0
不常見,fear,0
毫不妥協,fear,0
漠不關心,fear,0
未經證實,fear,0
未連接,fear,0
不合情理的,fear,0
無意識,fear,0
無意識,fear,0
違憲,fear,0
不受約束,fear,0
無可爭議,fear,0
不可控,fear,0
不受控制,fear,0
非傳統的,fear,0
不服氣,fear,0
生,fear,0
不相關,fear,0
揭露,fear,0
不加批判的,fear,0
未切割,fear,0
未定,fear,1
不明確的,fear,0
不可否認,fear,0
秘密,fear,0
暗流,fear,0
低估,fear,0
經歷,fear,0
大學本科,fear,0
地下,fear,0
基礎,fear,0
強調,fear,0
被破壞,fear,0
下,fear,0
少付,fear,0
內褲,fear,0
下劃線,fear,0
矮小,fear,0
理解,fear,0
明白,fear,0
承擔,fear,0
承辦人,fear,0
承諾,fear,0
木頭下,fear,0
包銷,fear,0
承銷商,fear,0
應得的,fear,0
不受歡迎的,fear,1
不受歡迎的,fear,0
未開發,fear,0
無向的,fear,0
未公開,fear,0
未被發現,fear,0
無可爭議,fear,0
不受干擾,fear,0
不可分割的,fear,0
撤消,fear,0
撤消,fear,0
毫無疑問,fear,0
脫衣服,fear,0
脫衣服,fear,0
不正當的,fear,0
不朽,fear,0
不勞而獲,fear,0
挖掘,fear,0
不安,fear,0
不安,fear,1
未受過教育,fear,0
失業者,fear,1
不受阻礙的,fear,0
沒完沒了,fear,0
不等,fear,1
無與倫比,fear,0
毫不含糊,fear,0
毫不含糊地,fear,0
不均勻的,fear,0
平安無事,fear,0
意外,fear,1
不料,fear,0
無法解釋,fear,0
未開發的,fear,0
無懈可擊,fear,0
不公平,fear,0
不公平,fear,0
不忠,fear,0
陌生,fear,0
不利,fear,0
無拘無束,fear,0
未完成,fear,0
堅定不移,fear,0
展開,fear,0
意外,fear,0
無情,fear,0
不幸的,fear,0
不友好,fear,1
未完成,fear,0
無家具,fear,0
不敬虔的,fear,0
忘恩負義,fear,0
無人看管,fear,0
不快樂,fear,0
不開心,fear,0
安然無恙,fear,0
不良,fear,1
暢通無阻,fear,0
邪惡的,fear,1
獨角獸,fear,0
統一,fear,0
制服,fear,0
均勻度,fear,0
均勻地,fear,0
難以想像,fear,0
不重要,fear,0
不為所動,fear,0
未改進,fear,0
未感染,fear,0
不知情,fear,0
無人,fear,0
外行,fear,0
沒有靈感,fear,0
無法理解,fear,0
意外,fear,0
無意的,fear,0
無意間,fear,0
不感興趣,fear,0
無趣,fear,0
不間斷,fear,0
不請自來,fear,0
聯盟,fear,0
獨特的,fear,0
齊聲,fear,0
單元,fear,0
酉,fear,0
團結,fear,0
聯合的,fear,0
統一,fear,0
普遍的,fear,0
普遍性,fear,0
宇宙,fear,0
大學,fear,0
不公正的,fear,0
無理,fear,1
不合理的,fear,0
刻薄,fear,1
不可知,fear,0
未知,fear,1
非法的,fear,1
發揮,fear,0
無牌,fear,0
不像,fear,0
無限,fear,0
卸下,fear,0
卸載,fear,0
開鎖,fear,0
倒霉,fear,1
難以管理,fear,0
無標記,fear,0
未婚,fear,0
揭開面具,fear,0
無與倫比,fear,0
明白無誤的,fear,0
無懈可擊,fear,0
不為所動,fear,0
未命名,fear,0
不自然,fear,1
不必要,fear,0
不需要,fear,0
不被注意,fear,0
未編號,fear,0
未觀察到,fear,0
通暢,fear,0
不顯眼,fear,0
空置,fear,0
非官方,fear,0
未開封,fear,0
無人反對,fear,0
無序的,fear,0
無組織的,fear,0
非正統,fear,0
打開包裝,fear,0
未付,fear,0
不愉快,fear,0
不受歡迎,fear,0
空前的,fear,0
不可預料的,fear,0
毫無準備,fear,0
樸實無華,fear,0
非生產性,fear,0
無利可圖,fear,0
無保護,fear,0
未經證實,fear,0
未發表,fear,0
毫無疑問,fear,0
毫無疑問,fear,0
毫無疑問,fear,0
未讀,fear,0
虛幻,fear,0
不切實際,fear,0
未記錄,fear,0
未註冊,fear,0
不受監管,fear,0
無關,fear,0
不屈不撓,fear,0
不可靠,fear,0
不悔改,fear,0
單相思,fear,0
未解決,fear,0
動盪,fear,1
奔放,fear,0
不受限制,fear,0
不羈,fear,1
不安全,fear,1
不滿意,fear,0
不滿意,fear,0
討厭的,fear,0
毫髮無損,fear,0
不科學,fear,0
肆無忌憚,fear,0
取消座位,fear,0
看不見,fear,0
無私,fear,0
不安,fear,1
難看的,fear,0
樸實無華,fear,0
無法形容,fear,1
未指定,fear,0
不穩定,fear,1
不穩定的,fear,1
不成功,fear,0
不合適,fear,0
默默無聞,fear,0
不支持,fear,0
無與倫比,fear,1
毫無戒心,fear,0
不可持續的,fear,0
不加糖的,fear,0
冷酷無情,fear,0
野性,fear,0
站不住腳的,fear,0
未經測試,fear,0
不可思議,fear,1
襶,fear,0
解開,fear,0
不合時宜,fear,0
無標題,fear,0
數不清的,fear,0
原封不動,fear,0
不幸的,fear,0
未經訓練,fear,0
未翻譯,fear,0
不真實,fear,0
不可信,fear,0
沒用過,fear,0
異常,fear,0
異常地,fear,0
揭開面紗,fear,0
揭幕,fear,0
未經驗證,fear,0
沒有根據的,fear,0
粗心,fear,0
未洗,fear,0
堅定不移,fear,0
不受歡迎,fear,0
不適,fear,0
不願意,fear,0
不情願地,fear,0
不情願,fear,0
放鬆,fear,0
失策,fear,0
不知情的,fear,0
不知不覺,fear,0
不配,fear,0
不成文,fear,0
不屈,fear,0
動盪,fear,1
上坡,fear,1
室內裝潢,fear,0
高地,fear,0
高地,fear,0
隆起,fear,0
上,fear,0
直立,fear,0
起義,fear,1
嘩然,fear,0
沮喪的,fear,0
結果,fear,0
樓上,fear,0
暴發戶,fear,0
向上,fear,0
鈾,fear,0
城市的,fear,0
頑童,fear,0
敦促,fear,0
緊迫性,fear,1
緊迫的,fear,1
尿液分析,fear,0
甕,fear,0
用法,fear,0
有用的,fear,0
用處,fear,0
無用,fear,0
招待員,fear,0
通常,fear,0
篡,fear,0
篡奪,fear,1
高利貸,fear,0
用具,fear,0
功利主義,fear,0
效用,fear,0
利用率,fear,0
利用,fear,0
最大的,fear,0
烏托邦,fear,0
發聲,fear,0
完全,fear,0
空缺,fear,0
假期,fear,0
疫苗接種,fear,0
疫苗,fear,0
液泡,fear,0
液泡,fear,0
空虛的,fear,0
真空,fear,0
模糊的,fear,0
模糊性,fear,0
徒勞的,fear,0
帷幔,fear,0
谷,fear,0
代客,fear,0
英勇,fear,0
有效性,fear,1
谷,fear,0
勇氣,fear,0
有價值的,fear,0
估值,fear,0
閥門,fear,0
鞋面,fear,0
吸血鬼,fear,1
麵包車,fear,0
葉片,fear,0
先鋒隊,fear,0
香草,fear,0
消失,fear,0
消失了,fear,1
虛榮,fear,0
征服,fear,0
汽,fear,0
瓦拉,fear,0
多變的,fear,0
方差,fear,0
變化,fear,0
變化,fear,0
水痘,fear,1
靜脈曲張,fear,0
多變,fear,0
斑,fear,0
種類,fear,0
各不相同,fear,0
血管,fear,0
花瓶,fear,0
廣闊的,fear,0
增值稅,fear,0
雜耍表演,fear,0
金庫,fear,0
拱形的,fear,0
跳馬,fear,0
小牛肉,fear,0
向量,fear,0
轉向,fear,1
織女星,fear,0
蔬菜,fear,0
素食主義者,fear,0
素食主義,fear,0
植被,fear,0
植物人,fear,0
慷慨,fear,1
車輛,fear,0
面紗,fear,0
含蓄,fear,0
靜脈,fear,0
脈絡的,fear,0
牛皮紙,fear,0
速度,fear,0
絲絨,fear,0
天鵝絨,fear,0
天鵝絨般的,fear,0
靜脈,fear,0
仇殺,fear,1
小販,fear,0
單板,fear,0
可敬,fear,0
崇敬,fear,0
復仇,fear,0
復仇的,fear,1
鹿肉,fear,0
毒液,fear,1
有毒,fear,1
靜脈,fear,0
發洩,fear,0
通風,fear,0
呼吸機,fear,0
心室,fear,0
心室,fear,0
風險投資,fear,0
場地,fear,0
真實性,fear,0
陽台,fear,0
口頭,fear,0
逐字,fear,0
廢話,fear,0
冗長的,fear,0
冗長,fear,0
蔥蘢,fear,0
判決,fear,1
邊緣,fear,1
確認,fear,0
已驗證,fear,0
核實,fear,0
真的,fear,0
名副其實的,fear,0
害蟲,fear,1
白話,fear,0
春季,fear,0
維羅妮卡,fear,0
多才多藝的,fear,0
多功能性,fear,0
詩,fear,0
版本,fear,0
相對,fear,0
垂直,fear,0
椎骨,fear,0
脊椎,fear,0
頂點,fear,0
垂直的,fear,0
垂直,fear,0
眩暈,fear,1
氣魄,fear,0
囊泡,fear,0
泡狀,fear,0
血管,fear,0
背心,fear,0
既得,fear,0
前廳,fear,0
痕跡,fear,0
獸醫,fear,0
老將,fear,0
獸醫,fear,0
否決,fear,0
可行性,fear,0
可行的,fear,0
高架橋,fear,0
小瓶,fear,0
顫動,fear,0
振動,fear,0
振動的,fear,0
牧師,fear,0
替身,fear,0
副,fear,0
附近,fear,0
惡毒,fear,0
受害者,fear,1
受害,fear,1
勝利者,fear,0
維多利亞,fear,0
勝利的,fear,0
勝利,fear,0
錄像帶,fear,0
爭奪,fear,0
看法,fear,0
守夜,fear,0
警覺,fear,0
警惕的,fear,1
小插圖,fear,0
活力,fear,0
蓬勃,fear,0
維京人,fear,0
別墅,fear,0
村莊,fear,0
村民,fear,0
惡棍,fear,1
惡毒的,fear,1
油醋汁,fear,0
表白,fear,0
平反,fear,0
平反,fear,0
鬥氣,fear,0
尖酸刻薄,fear,0
葡萄園,fear,0
中提琴,fear,0
違反,fear,1
暴力,fear,1
暴力,fear,1
猛烈地,fear,1
紫色,fear,0
小提琴,fear,0
小提琴家,fear,0
毒蛇,fear,1
處女,fear,0
童貞,fear,0
病毒學,fear,0
虛擬的,fear,0
幾乎,fear,0
美德,fear,0
演奏家,fear,0
賢惠的,fear,0
毒力,fear,1
病毒,fear,0
簽證,fear,0
面貌,fear,0
粘度,fear,0
粘稠的,fear,0
鉗住,fear,0
能見度,fear,0
可見的,fear,0
明顯地,fear,0
想像,fear,0
有遠見的,fear,0
訪問,fear,0
探視,fear,0
參觀,fear,0
遊客,fear,0
遮陽板,fear,0
遠景,fear,0
視覺的,fear,0
形象化,fear,0
重要,fear,0
活力,fear,0
玻璃,fear,0
活潑,fear,0
生動,fear,0
潑婦,fear,0
詞彙,fear,0
聲樂,fear,0
歌手,fear,0
職業,fear,0
時尚,fear,0
嗓音,fear,0
無聲,fear,0
空白,fear,0
揮發性,fear,1
火山,fear,0
火山,fear,1
意志,fear,0
凌空抽射,fear,0
電壓表,fear,0
體積,fear,0
龐大的,fear,0
自願,fear,0
自主性,fear,0
志願者,fear,1
志願服務,fear,0
志願者,fear,0
妖嬈,fear,0
嘔吐,fear,0
嘔吐,fear,0
巫毒,fear,0
貪婪的,fear,0
渦流,fear,0
投票,fear,0
表決,fear,0
還願的,fear,0
擔保,fear,0
代金券,fear,0
發誓,fear,0
元音,fear,0
航程,fear,0
航海者,fear,0
庸俗,fear,0
粗俗,fear,0
脆弱性,fear,1
易受傷害的,fear,0
禿鷲,fear,1
一團,fear,0
涉水,fear,0
晶圓,fear,0
胡扯,fear,0
搖擺,fear,0
賭注,fear,0
工資,fear,0
車皮,fear,0
哀號,fear,1
腰部,fear,0
馬甲,fear,0
等待,fear,0
服務員,fear,0
等待,fear,0
放棄,fear,0
喚醒,fear,0
走,fear,0
沃克,fear,0
牆,fear,0
錢包,fear,0
泥坑,fear,0
核桃,fear,0
華爾茲,fear,0
萬,fear,1
棍棒,fear,0
漫步,fear,0
流浪者,fear,0
流浪,fear,0
減弱,fear,0
減弱,fear,0
想要,fear,0
戰爭,fear,1
鶯,fear,0
病房,fear,0
典獄長,fear,1
衣櫃,fear,0
潔具,fear,1
倉庫,fear,0
戰爭,fear,1
好戰,fear,1
術士,fear,1
變暖,fear,0
警告,fear,1
警告,fear,1
警告,fear,1
經,fear,0
翹曲,fear,0
保證,fear,0
保證,fear,0
認股權證,fear,0
保修單,fear,0
沃倫,fear,0
戰士,fear,1
疣,fear,0
警惕,fear,1
洗,fear,0
洗滌,fear,0
沖刷,fear,0
黃蜂,fear,0
浪費,fear,0
浪費了,fear,0
浪費的,fear,0
浪費,fear,1
手錶,fear,1
看門狗,fear,0
警惕,fear,0
守望者,fear,0
水,fear,0
河道,fear,0
澆水,fear,0
防水的,fear,0
自來水廠,fear,0
水汪汪的,fear,0
海浪,fear,0
動搖,fear,1
搖擺不定,fear,0
波浪,fear,0
波浪狀的,fear,0
蠟,fear,0
蠟質的,fear,0
方法,fear,0
任性,fear,0
減弱,fear,0
弱,fear,1
弱點,fear,0
財富,fear,0
富裕,fear,0
武器,fear,0
穿,fear,0
疲勞,fear,0
疲勞,fear,0
穿著,fear,0
厭倦,fear,0
天氣,fear,0
風化,fear,0
防風雨,fear,0
編織,fear,0
網絡,fear,0
星期三,fear,0
結婚了,fear,0
楔,fear,0
凌晨,fear,0
雜草,fear,0
除草,fear,0
雜草,fear,0
雜草叢生,fear,0
星期,fear,0
每週,fear,0
哭泣,fear,0
哭泣,fear,0
稱重,fear,0
稱重,fear,0
重量,fear,1
失重,fear,0
權重,fear,0
重,fear,1
堰,fear,0
詭異的,fear,0
怪人,fear,1
歡迎,fear,0
焊接,fear,0
福利,fear,0
井口,fear,0
紅腫,fear,0
文,fear,0
丫頭,fear,0
西,fear,0
弄濕,fear,0
重擊,fear,0
鯨,fear,0
威猛,fear,0
碼頭,fear,0
任何,fear,0
車輪,fear,0
輪子,fear,0
下落,fear,0
因此,fear,0
憑什麼,fear,0
財力,fear,0
磨,fear,0
聞,fear,0
同時,fear,0
心血來潮,fear,0
嗚咽,fear,1
異想天開,fear,0
奇思妙想,fear,0
抱怨,fear,0
鞭子,fear,0
旋轉,fear,0
漩渦,fear,1
旋風,fear,1
拂,fear,0
晶須,fear,0
威士忌酒,fear,0
耳語,fear,0
低聲說,fear,0
哨,fear,0
白衣,fear,0
白度,fear,0
發白,fear,0
呼嘯,fear,0
健康,fear,0
完全,fear,0
吶喊,fear,0
驚人的,fear,0
妓女,fear,0
燈芯,fear,0
邪惡,fear,1
邪惡,fear,0
柳條,fear,0
便門,fear,0
寬的,fear,0
廣泛,fear,0
擴大,fear,0
廣泛,fear,0
寡婦,fear,0
鰥夫,fear,0
寬度,fear,0
揮,fear,0
妻子,fear,0
假髮,fear,0
懷特,fear,0
荒野,fear,0
野貓,fear,0
荒野,fear,1
野火,fear,1
任性,fear,0
心甘情願,fear,0
願意,fear,0
柳,fear,0
枯萎,fear,0
狡猾的,fear,0
懦夫,fear,1
懦弱的,fear,1
畏縮,fear,1
絞盤,fear,0
風,fear,0
意外之財,fear,0
纏繞,fear,0
風車,fear,0
窗戶,fear,0
有風,fear,0
葡萄酒,fear,0
翅膀,fear,0
有翼的,fear,0
眨眼,fear,0
優勝者,fear,0
獲勝,fear,0
獎金,fear,0
冬天,fear,0
寒冬,fear,0
擦拭,fear,0
金屬絲,fear,0
無線,fear,0
威斯,fear,0
智慧,fear,0
明智的,fear,0
如意,fear,0
惆悵,fear,0
機智,fear,0
巫婆,fear,1
巫術,fear,1
與,fear,0
提取,fear,0
退出,fear,0
枯萎,fear,0
乾枯,fear,0
經受,fear,1
見證,fear,0
智慧,fear,0
機智,fear,0
嚮導,fear,0
禍不單行,fear,1
可悲的,fear,0
悲慘地,fear,0
女人味,fear,0
女人味的,fear,0
子宮,fear,0
精彩的,fear,0
奇妙地,fear,0
奇妙的,fear,0
慣於,fear,0
嗚,fear,0
木頭,fear,0
木刻,fear,0
木製的,fear,0
林地,fear,0
木質的,fear,0
求愛,fear,0
羊毛,fear,0
毛茸茸的,fear,0
wop,fear,0
單詞,fear,0
措辭,fear,0
字,fear,0
羅嗦,fear,0
工作,fear,0
工作簿,fear,0
工人,fear,0
在職的,fear,0
工人,fear,0
做工,fear,0
工作場所,fear,0
作品,fear,0
作坊,fear,0
世界,fear,0
世俗,fear,0
全世界,fear,0
蟲,fear,0
磨損,fear,0
擔心,fear,0
擔心,fear,1
令人擔憂,fear,1
更差,fear,1
惡化,fear,0
崇拜,fear,1
值得,fear,0
一文不值,fear,0
值得,fear,0
wot,fear,0
傷口,fear,1
牧馬人,fear,0
爭吵,fear,1
裹,fear,0
包裝,fear,0
包裝,fear,0
憤怒,fear,1
惡作劇,fear,0
花圈,fear,0
破壞,fear,1
失事,fear,1
扳手,fear,0
奪取,fear,0
搏鬥,fear,0
摔跤手,fear,0
摔角,fear,0
可憐的,fear,0
可憐,fear,0
賴特,fear,0
擰,fear,0
皺紋,fear,0
皺,fear,0
手腕,fear,0
腕帶,fear,0
手錶,fear,0
令狀,fear,0
寫,fear,0
作家,fear,0
寫作,fear,0
書面,fear,0
錯誤的,fear,0
不法行為,fear,0
不法的,fear,0
錯,fear,1
鍛,fear,0
苦澀,fear,0
仇外心理,fear,1
複印,fear,0
遊艇,fear,0
遊艇,fear,0
犛牛,fear,0
芋頭,fear,0
猛拉,fear,0
院子,fear,0
紗,fear,0
偏航,fear,0
打哈欠,fear,0
打哈欠,fear,0
是的,fear,0
年,fear,0
年鑑,fear,0
一歲鴿,fear,0
每年,fear,0
嚮往,fear,0
嚮往,fear,0
年,fear,0
酵母,fear,0
叫喊,fear,1
黃色,fear,0
黃色,fear,0
喊叫,fear,1
約曼,fear,0
昨天,fear,0
去年,fear,0
紅豆杉,fear,0
屈服,fear,0
屈服,fear,0
瑜伽士,fear,0
軛,fear,0
